6384;Tôi đánh giá rất cao chất lượng dịch vụ ở Khách Sạn Phương Huy 1 Đà Lạt này.;GENERAL;SERVICE;positive
6385;Bởi vì địa điểm đi lại dễ dàng, tiện lợi.;GENERAL;LOCATION;positive
6386;Tôi thấy bất tiện khi Khách Sạn Phương Huy 1 Đà Lạt này đang sửa chữa, và nơi đây cũng không có thang máy.;DESIGN&FEATURES;FACILITIES;negative
6387;Ưu điểm lớn nhất ở Khách Sạn Phương Huy 1 Đà Lạt là vị trí khá thuận tiện đi lại vui chơi.;GENERAL;LOCATION;positive
6388;Tổng thể tôi hài lòng về nơi này.;COMFORT;HOTEL;positive
6389;Tuy nhiên có 1 điểm bất tiện là điện thoại tôi xài mạng Viettel và khi vào khách sạn thì bị mất sóng nên không liên lạc được.;MISCELLANEOUS;FACILITIES;negative
6390;Phòng ốc ở đây ok, sạch sẽ và thoải mái.;CLEANLINESS;ROOMS;positive
6390;Phòng ốc ở đây ok, sạch sẽ và thoải mái.;COMFORT;ROOMS;positive
6391;Khách sạn này tôi có chọn để đặt phòng.;GENERAL;HOTEL;positive
6392;Nhìn chung, khách sạn này có chất lượng cũng tốt từ phòng ốc chú ý dọn dẹp vệ sinh khá sạch sẽ, trang thiết bị, tiện nghi được cung cấp đầy đủ đến các bạn nhân viên họ có cung cách phục vụ khách hàng khá nhiệt tình.;GENERAL;ROOM_AMENITIES;positive
6392;Nhìn chung, khách sạn này có chất lượng cũng tốt từ phòng ốc chú ý dọn dẹp vệ sinh khá sạch sẽ, trang thiết bị, tiện nghi được cung cấp đầy đủ đến các bạn nhân viên họ có cung cách phục vụ khách hàng khá nhiệt tình.;GENERAL;SERVICE;positive
6392;Nhìn chung, khách sạn này có chất lượng cũng tốt từ phòng ốc chú ý dọn dẹp vệ sinh khá sạch sẽ, trang thiết bị, tiện nghi được cung cấp đầy đủ đến các bạn nhân viên họ có cung cách phục vụ khách hàng khá nhiệt tình.;CLEANLINESS;ROOMS;positive
6393;Chất lượng phòng ốc ổn, giữ gìn vệ sinh sạch sẽ, bố trí tiện nghi, nội thất đầy đủ.;GENERAL;ROOM_AMENITIES;positive
6393;Chất lượng phòng ốc ổn, giữ gìn vệ sinh sạch sẽ, bố trí tiện nghi, nội thất đầy đủ.;QUALITY;ROOMS;neutral
6393;Chất lượng phòng ốc ổn, giữ gìn vệ sinh sạch sẽ, bố trí tiện nghi, nội thất đầy đủ.;CLEANLINESS;ROOMS;positive
6394;phục vụ tốt, tiện nghi hơi cũ, vệ sinh phòng nên làm 1 ngày 1 lần cho khách.;GENERAL;SERVICE;positive
6394;phục vụ tốt, tiện nghi hơi cũ, vệ sinh phòng nên làm 1 ngày 1 lần cho khách.;QUALITY;ROOM_AMENITIES;negative
6394;phục vụ tốt, tiện nghi hơi cũ, vệ sinh phòng nên làm 1 ngày 1 lần cho khách.;CLEANLINESS;ROOMS;negative
6395;Khi tôi đến nhận phòng, mọi người khá thân thiện và niềm nở chào hỏi, đón tiếp tôi.;GENERAL;SERVICE;positive
6396;Trừ điểm này ra các dịch vụ khác thì ổn từ phòng ốc tươm tất, nhân viên vui vẻ đến vị trí đi lại dễ dàng và giá cả phù hợp túi tiền.;GENERAL;SERVICE;positive
6396;Trừ điểm này ra các dịch vụ khác thì ổn từ phòng ốc tươm tất, nhân viên vui vẻ đến vị trí đi lại dễ dàng và giá cả phù hợp túi tiền.;GENERAL;LOCATION;positive
6396;Trừ điểm này ra các dịch vụ khác thì ổn từ phòng ốc tươm tất, nhân viên vui vẻ đến vị trí đi lại dễ dàng và giá cả phù hợp túi tiền.;PRICES;HOTEL;positive
6396;Trừ điểm này ra các dịch vụ khác thì ổn từ phòng ốc tươm tất, nhân viên vui vẻ đến vị trí đi lại dễ dàng và giá cả phù hợp túi tiền.;GENERAL;ROOMS;positive
6397;Khâu vệ sinh phòng nghỉ được đảm bảo, gọn gàng và tươm tất.;CLEANLINESS;ROOMS;positive
6398;Địa thế toạ lạc ngay trung tâm, đi đâu cũng gần và tiện lợi.;GENERAL;LOCATION;positive
6399;Sau khi nghỉ ngơi tại Khách Sạn Phương Huy 1 Đà Lạt trong chuyến du lịch Đà Lạt vừa qua của bố mẹ tôi, thì sau khi về họ cũng không gặp vấn đề gì để phàn nàn nên tôi đánh giá cho dịch vụ của khách sạn được 8 điểm.;GENERAL;HOTEL;positive
6400;Vị trí cũng thuận tiện cho việc đi lại, giá cả thì phù hợp túi tiền và các bạn nhân viên phục vụ thái độ niềm nở và chu đáo trong thời gian tôi lưu trú ở đây vừa qua.;GENERAL;SERVICE;positive
6400;Vị trí cũng thuận tiện cho việc đi lại, giá cả thì phù hợp túi tiền và các bạn nhân viên phục vụ thái độ niềm nở và chu đáo trong thời gian tôi lưu trú ở đây vừa qua.;GENERAL;LOCATION;positive
6400;Vị trí cũng thuận tiện cho việc đi lại, giá cả thì phù hợp túi tiền và các bạn nhân viên phục vụ thái độ niềm nở và chu đáo trong thời gian tôi lưu trú ở đây vừa qua.;PRICES;HOTEL;positive
6400;Vị trí cũng thuận tiện cho việc đi lại, giá cả thì phù hợp túi tiền và các bạn nhân viên phục vụ thái độ niềm nở và chu đáo trong thời gian tôi lưu trú ở đây vừa qua.;COMFORT;HOTEL;positive
6401;Nhân viên nhiệt tình, chăm sóc khách hàng tốt.;GENERAL;SERVICE;positive
6402;Nói chung tụi mình cũng chỉ ở một đêm nên không phàn nàn gì nhiều vì giá phòng cho 5 người khá rẻ khi đặt qua mytour.;GENERAL;HOTEL;positive
6403;Về chất lượng phòng ốc tốt, dọn dẹp vệ sinh sạch sẽ, bố trí tiện nghi, nội thất đầy đủ.;GENERAL;ROOM_AMENITIES;positive
6403;Về chất lượng phòng ốc tốt, dọn dẹp vệ sinh sạch sẽ, bố trí tiện nghi, nội thất đầy đủ.;CLEANLINESS;ROOMS;positive
6403;Về chất lượng phòng ốc tốt, dọn dẹp vệ sinh sạch sẽ, bố trí tiện nghi, nội thất đầy đủ.;QUALITY;ROOMS;positive
6404;Phòng ở không những sạch mà còn thông thoáng.;COMFORT;ROOMS;positive
6404;Phòng ở không những sạch mà còn thông thoáng.;CLEANLINESS;ROOMS;positive
6405;Được cái nhân viên phục vụ thái độ tốt và vị trí thì thuận tiện đi lại.;GENERAL;SERVICE;positive
6405;Được cái nhân viên phục vụ thái độ tốt và vị trí thì thuận tiện đi lại.;GENERAL;LOCATION;positive
6406;Chỉ có điều wifi còn hơi yếu lúc có lúc không.;QUALITY;FACILITIES;negative
6407;Phòng ốc sạch sẽ, nhân viên phục vụ cũng được.;GENERAL;SERVICE;neutral
6407;Phòng ốc sạch sẽ, nhân viên phục vụ cũng được.;CLEANLINESS;ROOMS;positive
6408;Bên cạnh đó, nhân viên chuẩn bị phòng ở sạch sẽ, gọn gàng, phù hợp với nhu cầu nghỉ ngơi.;GENERAL;SERVICE;positive
6408;Bên cạnh đó, nhân viên chuẩn bị phòng ở sạch sẽ, gọn gàng, phù hợp với nhu cầu nghỉ ngơi.;CLEANLINESS;ROOMS;positive
6409;Nhìn chung mọi thứ đều ổn từ vệ sinh phòng ốc, thái độ nhân viên đến vấn đề giá cả và vị trí đi lại.;GENERAL;SERVICE;positive
6409;Nhìn chung mọi thứ đều ổn từ vệ sinh phòng ốc, thái độ nhân viên đến vấn đề giá cả và vị trí đi lại.;GENERAL;LOCATION;positive
6409;Nhìn chung mọi thứ đều ổn từ vệ sinh phòng ốc, thái độ nhân viên đến vấn đề giá cả và vị trí đi lại.;PRICES;HOTEL;positive
6409;Nhìn chung mọi thứ đều ổn từ vệ sinh phòng ốc, thái độ nhân viên đến vấn đề giá cả và vị trí đi lại.;GENERAL;ROOMS;positive
6410;Từ khách sạn di chuyển đến các điểm tham quan, ăn uống tiện lợi.;GENERAL;LOCATION;positive
6411;Chủ khách sạn này họ nhiệt tình, thân thiện với khách hàng.;GENERAL;SERVICE;positive
6412;Giá cả đã bỏ ra để nghỉ ngơi tại khách sạn này phù hợp với chất lượng khách sạn này đang cung cấp.;PRICES;HOTEL;positive
6412;Giá cả đã bỏ ra để nghỉ ngơi tại khách sạn này phù hợp với chất lượng khách sạn này đang cung cấp.;QUALITY;HOTEL;positive
6413;Những bạn nhân viên phục vụ khách hàng tương đối nhiệt tình.;GENERAL;SERVICE;positive
6414;Chất lượng những gì khách sạn đang có tốt.;QUALITY;HOTEL;positive
6415;Nhìn chung, tôi hài lòng với chất lượng khách sạn này.;COMFORT;HOTEL;positive
6416;Trong chuyến đi Đà Lạt vừa rồi, tôi có lựa chọn Khách Sạn Phương Huy 1 Đà Lạt để làm điểm dừng chân cũng như trú ngụ cho người nhà mình.;GENERAL;HOTEL;positive
6417;Ưu điểm ở Khách Sạn Phương Huy 1 Đà Lạt là địa thế gần trung tâm, gần chợ, đi ăn uống hay đi dạo đều thuận lợi.;GENERAL;LOCATION;positive
6418;Tuy nhiên, nhược điểm là họ chưa đầu tư nhiều cho cơ sở vật chất, một số nội thất hơi cũ.;QUALITY;FACILITIES;negative
6419;Khách sạn này đã hơi cũ rồi.;QUALITY;HOTEL;negative
6420;Vị trí thì thuận tiện, phù hợp với yêu cầu đi lại của tôi.;GENERAL;LOCATION;positive
6421;Tôi đánh giá khách sạn Phương Huy 1 Đà Lạt là một khách sạn tốt vì mọi dịch vụ ở đây đã đáp ứng đầy đủ các nhu cầu của gia đình tôi từ tiện nghi phòng ốc, vấn đề vệ sinh đến đội ngũ nhân viên phục vụ cũng như vị trí và giá cả.;GENERAL;HOTEL;positive
6421;Tôi đánh giá khách sạn Phương Huy 1 Đà Lạt là một khách sạn tốt vì mọi dịch vụ ở đây đã đáp ứng đầy đủ các nhu cầu của gia đình tôi từ tiện nghi phòng ốc, vấn đề vệ sinh đến đội ngũ nhân viên phục vụ cũng như vị trí và giá cả.;GENERAL;ROOM_AMENITIES;positive
6421;Tôi đánh giá khách sạn Phương Huy 1 Đà Lạt là một khách sạn tốt vì mọi dịch vụ ở đây đã đáp ứng đầy đủ các nhu cầu của gia đình tôi từ tiện nghi phòng ốc, vấn đề vệ sinh đến đội ngũ nhân viên phục vụ cũng như vị trí và giá cả.;GENERAL;SERVICE;positive
6421;Tôi đánh giá khách sạn Phương Huy 1 Đà Lạt là một khách sạn tốt vì mọi dịch vụ ở đây đã đáp ứng đầy đủ các nhu cầu của gia đình tôi từ tiện nghi phòng ốc, vấn đề vệ sinh đến đội ngũ nhân viên phục vụ cũng như vị trí và giá cả.;PRICES;HOTEL;positive
6421;Tôi đánh giá khách sạn Phương Huy 1 Đà Lạt là một khách sạn tốt vì mọi dịch vụ ở đây đã đáp ứng đầy đủ các nhu cầu của gia đình tôi từ tiện nghi phòng ốc, vấn đề vệ sinh đến đội ngũ nhân viên phục vụ cũng như vị trí và giá cả.;GENERAL;LOCATION;positive
6422;Nhìn chung tôi hài lòng về chất lượng nơi đây.;COMFORT;HOTEL;positive
6422;Nhìn chung tôi hài lòng về chất lượng nơi đây.;QUALITY;HOTEL;positive
6423;Tôi nghĩ mình đã có chuyến đi hài lòng khi chọn lựa nghỉ ngơi tại Khách sạn Phương Huy 1 Đà Lạt.;COMFORT;HOTEL;positive
6424;Vị trí ngay khu trung tâm và giá cả hợp lí.;GENERAL;LOCATION;positive
6424;Vị trí ngay khu trung tâm và giá cả hợp lí.;PRICES;HOTEL;positive
6425;Giá cả hơi cao một chút.;PRICES;HOTEL;negative
6426;Chẳng hạn, khi muốn sử dụng ấm đun nước phải xuống lễ tân mượn hơi bất tiện.;MISCELLANEOUS;ROOM_AMENITIES;negative
6427;Với địa thế ngay trung tâm, việc đi lại tham quan khá tiện lợi.;GENERAL;LOCATION;positive
6428;Khách sạn Phương Huy 1 Đà Lạt tôi cảm thấy có chất lượng cũng được.;QUALITY;HOTEL;neutral
6429;Tôi có đặt phòng tại khách sạn Phương Huy 1 Đà Lạt cho kì nghỉ vừa qua và sau khi ở đây tôi có vài nhận xét sau.;GENERAL;HOTEL;positive
6430;Tôi hơi thất vọng vì phòng ốc cũ nên cơ sở không được tốt.;QUALITY;ROOMS;negative
6431;Tôi cảm nhận chất lượng Khách Sạn Phương Huy 1 Đà Lạt này bình thường.;QUALITY;HOTEL;neutral
6432;Tuy nhiên, khách sạn có muỗi.;CLEANLINESS;HOTEL;negative
6433;Cung cách tiếp đón, phục vụ khách hàng lịch thiệp, nhiệt tình.;GENERAL;SERVICE;positive
6434;Vừa qua tôi có chọn khách sạn này và nhận thấy dịch vụ ở đây ổn, phòng ốc cũng sạch sẽ, gọn gàng, giá phòng bình dân nhưng tiện nghi cũng đầy đủ, các bạn nhân viên nhiệt tình nên không cò gì phàn nàn.;GENERAL;ROOM_AMENITIES;positive
6434;Vừa qua tôi có chọn khách sạn này và nhận thấy dịch vụ ở đây ổn, phòng ốc cũng sạch sẽ, gọn gàng, giá phòng bình dân nhưng tiện nghi cũng đầy đủ, các bạn nhân viên nhiệt tình nên không cò gì phàn nàn.;GENERAL;FACILITIES;positive
6434;Vừa qua tôi có chọn khách sạn này và nhận thấy dịch vụ ở đây ổn, phòng ốc cũng sạch sẽ, gọn gàng, giá phòng bình dân nhưng tiện nghi cũng đầy đủ, các bạn nhân viên nhiệt tình nên không cò gì phàn nàn.;GENERAL;SERVICE;positive
6434;Vừa qua tôi có chọn khách sạn này và nhận thấy dịch vụ ở đây ổn, phòng ốc cũng sạch sẽ, gọn gàng, giá phòng bình dân nhưng tiện nghi cũng đầy đủ, các bạn nhân viên nhiệt tình nên không cò gì phàn nàn.;CLEANLINESS;ROOMS;positive
6434;Vừa qua tôi có chọn khách sạn này và nhận thấy dịch vụ ở đây ổn, phòng ốc cũng sạch sẽ, gọn gàng, giá phòng bình dân nhưng tiện nghi cũng đầy đủ, các bạn nhân viên nhiệt tình nên không cò gì phàn nàn.;PRICES;HOTEL;positive
6435;Đây là lần thứ 2 mình ở Phương Huy, đánh giá chung thì phòng hơi chật 1 chút nhưng tiện nghi đầy đủ, nhân viên vui vẻ nhiệt tình, vị trí cũng thuận tiện.;GENERAL;SERVICE;positive
6435;Đây là lần thứ 2 mình ở Phương Huy, đánh giá chung thì phòng hơi chật 1 chút nhưng tiện nghi đầy đủ, nhân viên vui vẻ nhiệt tình, vị trí cũng thuận tiện.;GENERAL;LOCATION;positive
6435;Đây là lần thứ 2 mình ở Phương Huy, đánh giá chung thì phòng hơi chật 1 chút nhưng tiện nghi đầy đủ, nhân viên vui vẻ nhiệt tình, vị trí cũng thuận tiện.;DESIGN&FEATURES;ROOMS;negative
6435;Đây là lần thứ 2 mình ở Phương Huy, đánh giá chung thì phòng hơi chật 1 chút nhưng tiện nghi đầy đủ, nhân viên vui vẻ nhiệt tình, vị trí cũng thuận tiện.;GENERAL;ROOM_AMENITIES;positive
6436;Tuy nhiên.;MISCELLANEOUS;HOTEL;negative
6437;Thiếu quạt điện.;MISCELLANEOUS;ROOM_AMENITIES;negative
6438;Trong chuyến đi vừa qua tôi có chọn khách sạn này để dừng chân.;GENERAL;HOTEL;positive
6439;Vệ sinh được.;CLEANLINESS;HOTEL;neutral
6440;Đồng thời, vị trí toạ lạc của khách sạn cũng tốt.;GENERAL;LOCATION;positive
6441;Đồng thời, thái độ phục vụ của nhân viên lịch sự cùng dịch vụ phòng sạch, gọn nên tôi thấy ở đây cũng được.;GENERAL;SERVICE;positive
6441;Đồng thời, thái độ phục vụ của nhân viên lịch sự cùng dịch vụ phòng sạch, gọn nên tôi thấy ở đây cũng được.;CLEANLINESS;ROOMS;positive
6442;Phòng ở ổn được giữ vệ sinh sạch sẽ.;CLEANLINESS;ROOMS;positive
6443;Nước nóng trong nhà tắm cũng không được nóng cho lắm khách sạn nên chú ý.;MISCELLANEOUS;ROOM_AMENITIES;negative
6444;Nhân viên thân thiện và nhiệt tình cảm thấy rất hài lòng về chuyến đi nghỉ mát vừa qua.;GENERAL;SERVICE;positive
6445;Giá phòng rẻ có lẽ vì vậy nên phòng nhìn chưa đẹp lắm nhưng cũng chẳng  sao vì tôi đi suốt, bù lại thì nhân viên họ dọn dẹp sạch, đối đãi với khách ok.;GENERAL;SERVICE;positive
6445;Giá phòng rẻ có lẽ vì vậy nên phòng nhìn chưa đẹp lắm nhưng cũng chẳng  sao vì tôi đi suốt, bù lại thì nhân viên họ dọn dẹp sạch, đối đãi với khách ok.;PRICES;ROOMS;positive
6445;Giá phòng rẻ có lẽ vì vậy nên phòng nhìn chưa đẹp lắm nhưng cũng chẳng  sao vì tôi đi suốt, bù lại thì nhân viên họ dọn dẹp sạch, đối đãi với khách ok.;DESIGN&FEATURES;ROOMS;neutral
